filename,width,height,class,xmin,ymin,xmax,ymax
0026.jpg,1152,864,computer,977,366,1152,658
0026.jpg,1152,864,computer,817,370,1035,711
0026.jpg,1152,864,computer,636,384,786,682
0026.jpg,1152,864,monitor,759,121,1097,425
0026.jpg,1152,864,drawer chest,324,361,597,707
0026.jpg,1152,864,water dispenser,106,280,348,657
0026.jpg,1152,864,scuttlebutt,81,73,265,295
0026.jpg,1152,864,scuttlebutt,1,492,120,721
0122.jpg,1152,864,computer,928,586,1067,811
0122.jpg,1152,864,computer,789,566,924,808
0122.jpg,1152,864,computer,653,571,743,795
0122.jpg,1152,864,monitor,749,404,959,599
0122.jpg,1152,864,drawer chest,432,542,611,793
0122.jpg,1152,864,water dispenser,277,455,416,743
0122.jpg,1152,864,scuttlebutt,299,336,412,476
0122.jpg,1152,864,scuttlebutt,142,576,241,762
0122.jpg,1152,864,scuttlebutt,54,562,150,725
0122.jpg,1152,864,scuttlebutt,1,571,41,731
0154.jpg,1152,864,computer,904,574,1027,848
0154.jpg,1152,864,computer,737,545,863,832
0154.jpg,1152,864,computer,572,541,684,788
0154.jpg,1152,864,monitor,696,365,954,590
0154.jpg,1152,864,drawer chest,343,492,561,770
0154.jpg,1152,864,water dispenser,235,403,363,686
0154.jpg,1152,864,scuttlebutt,246,270,360,421
0154.jpg,1152,864,scuttlebutt,84,513,194,692
0154.jpg,1152,864,scuttlebutt,30,487,124,651
0146.jpg,1152,864,computer,794,455,899,690
0146.jpg,1152,864,computer,643,424,734,685
0146.jpg,1152,864,computer,473,425,597,650
0146.jpg,1152,864,monitor,594,240,834,463
0146.jpg,1152,864,drawer chest,248,379,460,651
0146.jpg,1152,864,water dispenser,128,298,269,568
0146.jpg,1152,864,scuttlebutt,129,140,250,303
0146.jpg,1152,864,scuttlebutt,5,393,101,592
0083.jpg,1152,864,computer,994,525,1140,756
0083.jpg,1152,864,computer,820,503,963,740
0083.jpg,1152,864,computer,674,493,816,708
0083.jpg,1152,864,monitor,802,339,1024,535
0083.jpg,1152,864,drawer chest,463,456,638,668
0083.jpg,1152,864,water dispenser,414,385,530,622
0083.jpg,1152,864,scuttlebutt,420,262,508,400
0083.jpg,1152,864,scuttlebutt,304,453,383,616
0083.jpg,1152,864,scuttlebutt,256,446,336,614
0083.jpg,1152,864,scuttlebutt,163,451,250,590
0142.jpg,1152,864,computer,874,539,1013,746
0142.jpg,1152,864,computer,751,523,886,767
0142.jpg,1152,864,monitor,716,352,918,550
0142.jpg,1152,864,computer,606,524,708,761
0142.jpg,1152,864,drawer chest,384,492,572,771
0142.jpg,1152,864,water dispenser,201,423,345,735
0142.jpg,1152,864,scuttlebutt,213,285,337,442
0142.jpg,1152,864,scuttlebutt,37,549,162,766
0142.jpg,1152,864,scuttlebutt,1,571,68,730
0063.jpg,1152,864,computer,895,347,1076,572
0063.jpg,1152,864,computer,762,346,888,607
0063.jpg,1152,864,computer,600,353,702,597
0063.jpg,1152,864,monitor,729,152,958,382
0063.jpg,1152,864,drawer chest,303,328,530,612
0063.jpg,1152,864,water dispenser,166,251,337,578
0063.jpg,1152,864,scuttlebutt,143,63,301,256
0063.jpg,1152,864,scuttlebutt,1,402,142,632
0011.jpg,1152,864,computer,828,376,950,580
0011.jpg,1152,864,computer,712,367,831,602
0011.jpg,1152,864,computer,577,374,674,590
0011.jpg,1152,864,monitor,671,199,894,418
0011.jpg,1152,864,drawer chest,356,349,530,591
0011.jpg,1152,864,water dispenser,178,268,335,557
0011.jpg,1152,864,scuttlebutt,174,112,299,279
0011.jpg,1152,864,scuttlebutt,28,388,153,590
0011.jpg,1152,864,scuttlebutt,3,409,39,595
0010.jpg,1152,864,computer,626,395,723,630
0010.jpg,1152,864,computer,767,389,920,678
0010.jpg,1152,864,computer,903,397,1041,627
0010.jpg,1152,864,monitor,724,200,989,440
0010.jpg,1152,864,drawer chest,372,370,573,646
0010.jpg,1152,864,water dispenser,196,286,361,586
0010.jpg,1152,864,scuttlebutt,188,119,324,297
0010.jpg,1152,864,scuttlebutt,37,418,176,628
0010.jpg,1152,864,scuttlebutt,3,429,61,605
0048.jpg,1152,864,computer,1012,379,1152,570
0048.jpg,1152,864,computer,908,372,1077,610
0048.jpg,1152,864,computer,782,384,907,612
0048.jpg,1152,864,monitor,918,199,1093,406
0048.jpg,1152,864,drawer chest,531,366,751,637
0048.jpg,1152,864,water dispenser,395,283,531,618
0048.jpg,1152,864,scuttlebutt,381,101,521,291
0048.jpg,1152,864,scuttlebutt,212,433,357,673
0048.jpg,1152,864,scuttlebutt,35,419,178,661
0119.jpg,1152,864,computer,977,484,1116,738
0119.jpg,1152,864,computer,827,473,926,716
0119.jpg,1152,864,monitor,930,303,1152,525
0119.jpg,1152,864,drawer chest,609,437,806,703
0119.jpg,1152,864,water dispenser,477,369,599,629
0119.jpg,1152,864,scuttlebutt,477,235,586,381
0119.jpg,1152,864,scuttlebutt,347,465,431,638
0119.jpg,1152,864,scuttlebutt,276,451,359,616
0119.jpg,1152,864,scuttlebutt,157,448,255,598
0140.jpg,1152,864,computer,967,435,1138,720
0140.jpg,1152,864,computer,804,428,913,687
0140.jpg,1152,864,monitor,955,245,1152,479
0140.jpg,1152,864,drawer chest,574,393,780,684
0140.jpg,1152,864,water dispenser,402,301,527,594
0140.jpg,1152,864,scuttlebutt,400,140,514,317
0140.jpg,1152,864,scuttlebutt,239,417,348,620
0140.jpg,1152,864,scuttlebutt,135,394,242,596
0140.jpg,1152,864,scuttlebutt,1,381,117,568
0113.jpg,1152,864,computer,1029,442,1150,682
0113.jpg,1152,864,computer,881,424,1018,664
0113.jpg,1152,864,computer,744,412,822,633
0113.jpg,1152,864,monitor,858,241,1078,463
0113.jpg,1152,864,drawer chest,529,372,720,629
0113.jpg,1152,864,water dispenser,397,299,511,560
0113.jpg,1152,864,scuttlebutt,407,166,514,317
0113.jpg,1152,864,scuttlebutt,264,400,358,570
0113.jpg,1152,864,scuttlebutt,189,378,272,548
0113.jpg,1152,864,scuttlebutt,61,367,168,533
0111.jpg,1152,864,computer,1015,546,1151,771
0111.jpg,1152,864,computer,878,530,1022,774
0111.jpg,1152,864,computer,734,538,835,761
0111.jpg,1152,864,monitor,824,367,1055,566
0111.jpg,1152,864,drawer chest,521,505,704,766
0111.jpg,1152,864,water dispenser,375,442,510,708
0111.jpg,1152,864,scuttlebutt,381,310,481,464
0111.jpg,1152,864,scuttlebutt,251,557,342,741
0111.jpg,1152,864,scuttlebutt,169,543,266,723
0111.jpg,1152,864,scuttlebutt,50,547,151,705
0035.jpg,1152,864,computer,876,550,1073,826
0035.jpg,1152,864,computer,705,535,845,845
0035.jpg,1152,864,computer,518,538,675,821
0035.jpg,1152,864,monitor,655,344,919,586
0035.jpg,1152,864,drawer chest,200,502,475,805
0035.jpg,1152,864,water dispenser,120,418,307,743
0035.jpg,1152,864,scuttlebutt,118,258,274,450
0035.jpg,1152,864,scuttlebutt,1,544,109,777
0043.jpg,1152,864,computer,839,409,1010,622
0043.jpg,1152,864,computer,723,418,904,664
0043.jpg,1152,864,computer,596,439,717,686
0043.jpg,1152,864,drawer chest,315,423,559,745
0043.jpg,1152,864,water dispenser,125,349,313,726
0043.jpg,1152,864,scuttlebutt,111,127,310,360
0043.jpg,1152,864,scuttlebutt,1,580,96,844
0043.jpg,1152,864,monitor,736,239,901,461
0032.jpg,1152,864,computer,863,399,1054,631
0032.jpg,1152,864,computer,734,392,847,662
0032.jpg,1152,864,computer,555,388,660,659
0032.jpg,1152,864,monitor,685,191,922,440
0032.jpg,1152,864,drawer chest,220,382,481,688
0032.jpg,1152,864,water dispenser,82,287,260,641
0032.jpg,1152,864,scuttlebutt,76,97,250,303
0032.jpg,1152,864,scuttlebutt,1,478,74,693
0144.jpg,1152,864,computer,900,479,1034,760
0144.jpg,1152,864,computer,739,454,869,755
0144.jpg,1152,864,computer,559,445,666,712
0144.jpg,1152,864,monitor,686,246,955,500
0144.jpg,1152,864,drawer chest,295,406,530,705
0144.jpg,1152,864,water dispenser,141,305,288,623
0144.jpg,1152,864,scuttlebutt,143,138,279,315
0144.jpg,1152,864,scuttlebutt,1,432,112,645
0148.jpg,1152,864,computer,756,630,886,864
0148.jpg,1152,864,computer,613,593,720,864
0148.jpg,1152,864,computer,442,590,562,832
0148.jpg,1152,864,monitor,560,423,789,643
0148.jpg,1152,864,drawer chest,215,541,429,835
0148.jpg,1152,864,water dispenser,115,467,221,753
0148.jpg,1152,864,scuttlebutt,119,331,232,472
0148.jpg,1152,864,scuttlebutt,1,602,73,774
0064.jpg,1152,864,computer,865,337,1046,557
0064.jpg,1152,864,computer,752,339,877,590
0064.jpg,1152,864,computer,606,344,705,608
0064.jpg,1152,864,monitor,719,148,931,379
0064.jpg,1152,864,drawer chest,304,332,525,619
0064.jpg,1152,864,water dispenser,146,253,357,594
0064.jpg,1152,864,scuttlebutt,128,64,289,278
0064.jpg,1152,864,scuttlebutt,1,407,146,669
0093.jpg,1152,864,computer,940,390,1124,590
0093.jpg,1152,864,computer,837,388,1022,641
0093.jpg,1152,864,computer,701,411,851,654
0093.jpg,1152,864,monitor,852,211,1012,436
0093.jpg,1152,864,drawer chest,467,401,701,706
0093.jpg,1152,864,drawer chest,278,322,479,689
0093.jpg,1152,864,scuttlebutt,275,112,439,335
0093.jpg,1152,864,scuttlebutt,101,504,285,796
0036.jpg,1152,864,computer,833,311,1004,576
0036.jpg,1152,864,computer,625,291,788,584
0036.jpg,1152,864,computer,444,290,618,540
0036.jpg,1152,864,monitor,593,71,870,342
0036.jpg,1152,864,drawer chest,138,245,414,530
0036.jpg,1152,864,water dispenser,68,149,241,478
0036.jpg,1152,864,scuttlebutt,45,1,217,162
0036.jpg,1152,864,scuttlebutt,1,305,88,485
0132.jpg,1152,864,computer,1019,393,1152,714
0132.jpg,1152,864,computer,820,401,946,693
0132.jpg,1152,864,drawer chest,537,370,781,693
0132.jpg,1152,864,water dispenser,383,283,559,610
0132.jpg,1152,864,scuttlebutt,255,425,373,628
0132.jpg,1152,864,scuttlebutt,185,408,295,593
0132.jpg,1152,864,scuttlebutt,66,410,182,578
0132.jpg,1152,864,scuttlebutt,380,134,509,304
0132.jpg,1152,864,monitor,964,154,1152,451
0019.jpg,1152,864,computer,978,462,1090,723
0019.jpg,1152,864,computer,789,440,922,721
0019.jpg,1152,864,computer,649,429,762,669
0019.jpg,1152,864,monitor,755,248,1026,486
0019.jpg,1152,864,drawer chest,425,391,628,644
0019.jpg,1152,864,drawer chest,319,312,471,579
0019.jpg,1152,864,scuttlebutt,327,171,435,324
0019.jpg,1152,864,scuttlebutt,193,413,292,580
0019.jpg,1152,864,scuttlebutt,132,397,228,551
0019.jpg,1152,864,scuttlebutt,33,387,131,543
0012.jpg,1152,864,computer,570,561,668,796
0012.jpg,1152,864,computer,711,558,847,808
0012.jpg,1152,864,computer,828,564,962,790
0012.jpg,1152,864,monitor,662,391,891,601
0012.jpg,1152,864,drawer chest,332,534,525,803
0012.jpg,1152,864,water dispenser,166,460,314,765
0012.jpg,1152,864,scuttlebutt,177,314,289,463
0012.jpg,1152,864,scuttlebutt,3,582,121,804
0056.jpg,1152,864,computer,842,618,987,864
0056.jpg,1152,864,computer,656,605,803,846
0056.jpg,1152,864,monitor,628,429,854,634
0056.jpg,1152,864,computer,511,593,659,812
0056.jpg,1152,864,drawer chest,292,544,492,805
0056.jpg,1152,864,water dispenser,251,474,357,737
0056.jpg,1152,864,scuttlebutt,251,352,362,494
0056.jpg,1152,864,scuttlebutt,129,571,216,738
0056.jpg,1152,864,scuttlebutt,60,547,157,704
0056.jpg,1152,864,scuttlebutt,1,550,70,688
0096.jpg,1152,864,drawer chest,868,340,1152,678
0096.jpg,1152,864,water dispenser,696,238,862,632
0096.jpg,1152,864,scuttlebutt,724,11,893,257
0096.jpg,1152,864,scuttlebutt,528,422,674,718
0096.jpg,1152,864,scuttlebutt,310,402,469,680
0096.jpg,1152,864,scuttlebutt,58,417,245,707
0134.jpg,1152,864,computer,952,469,1110,749
0134.jpg,1152,864,drawer chest,735,427,963,766
0134.jpg,1152,864,scuttlebutt,523,208,661,391
0134.jpg,1152,864,water dispenser,513,350,661,673
0134.jpg,1152,864,scuttlebutt,392,492,496,700
0134.jpg,1152,864,scuttlebutt,283,478,395,666
0134.jpg,1152,864,scuttlebutt,151,480,262,659
0100.jpg,1152,864,computer,903,438,1110,666
0100.jpg,1152,864,computer,780,434,945,708
0100.jpg,1152,864,computer,630,455,755,720
0100.jpg,1152,864,monitor,778,248,974,484
0100.jpg,1152,864,drawer chest,302,442,563,778
0100.jpg,1152,864,water dispenser,134,353,332,744
0100.jpg,1152,864,scuttlebutt,120,152,297,374
0100.jpg,1152,864,scuttlebutt,1,595,107,842
0054.jpg,1152,864,computer,977,495,1152,781
0054.jpg,1152,864,computer,774,470,933,789
0054.jpg,1152,864,computer,602,464,770,747
0054.jpg,1152,864,monitor,755,281,1034,533
0054.jpg,1152,864,drawer chest,318,412,552,714
0054.jpg,1152,864,water dispenser,245,320,405,647
0054.jpg,1152,864,scuttlebutt,258,163,383,354
0054.jpg,1152,864,scuttlebutt,106,438,218,637
0054.jpg,1152,864,scuttlebutt,26,405,148,584
0094.jpg,1152,864,computer,913,364,1090,590
0094.jpg,1152,864,computer,806,385,949,608
0094.jpg,1152,864,monitor,954,198,1079,406
0094.jpg,1152,864,drawer chest,591,377,822,651
0094.jpg,1152,864,water dispenser,438,303,605,638
0094.jpg,1152,864,scuttlebutt,445,115,585,308
0094.jpg,1152,864,scuttlebutt,301,464,448,719
0094.jpg,1152,864,scuttlebutt,99,470,258,731
0110.jpg,1152,864,computer,903,531,1030,753
0110.jpg,1152,864,computer,774,515,904,760
0110.jpg,1152,864,computer,633,531,727,753
0110.jpg,1152,864,scuttlebutt,734,353,944,560
0110.jpg,1152,864,drawer chest,414,506,608,760
0110.jpg,1152,864,water dispenser,277,435,399,706
0110.jpg,1152,864,scuttlebutt,282,305,387,444
0110.jpg,1152,864,scuttlebutt,137,546,233,732
0110.jpg,1152,864,scuttlebutt,50,532,145,714
0110.jpg,1152,864,scuttlebutt,1,573,38,709
0052.jpg,1152,864,computer,945,402,1152,679
0052.jpg,1152,864,computer,808,386,946,697
0052.jpg,1152,864,computer,607,398,737,680
0052.jpg,1152,864,monitor,760,173,1025,451
0052.jpg,1152,864,drawer chest,269,363,536,679
0052.jpg,1152,864,water dispenser,142,264,318,628
0052.jpg,1152,864,scuttlebutt,116,66,313,289
0052.jpg,1152,864,scuttlebutt,1,422,130,668
0007.jpg,1152,864,computer,807,525,933,803
0007.jpg,1152,864,computer,623,500,777,848
0007.jpg,1152,864,computer,482,494,601,774
0007.jpg,1152,864,drawer chest,210,460,458,773
0007.jpg,1152,864,scuttlebutt,82,213,224,388
0007.jpg,1152,864,water dispenser,87,382,239,691
0007.jpg,1152,864,scuttlebutt,2,507,58,706
0007.jpg,1152,864,monitor,577,311,861,568
0045.jpg,1152,864,computer,896,409,1081,626
0045.jpg,1152,864,computer,775,413,937,672
0045.jpg,1152,864,computer,638,432,760,685
0045.jpg,1152,864,monitor,784,233,960,458
0045.jpg,1152,864,drawer chest,353,418,588,750
0045.jpg,1152,864,water dispenser,171,330,356,712
0045.jpg,1152,864,scuttlebutt,147,129,336,350
0045.jpg,1152,864,scuttlebutt,1,528,136,831
0073.jpg,1152,864,computer,980,471,1128,738
0073.jpg,1152,864,drawer chest,700,435,934,764
0073.jpg,1152,864,water dispenser,558,341,697,704
0073.jpg,1152,864,scuttlebutt,559,172,694,372
0073.jpg,1152,864,scuttlebutt,374,508,507,767
0073.jpg,1152,864,scuttlebutt,213,485,344,720
0073.jpg,1152,864,scuttlebutt,8,491,157,724
0145.jpg,1152,864,computer,810,487,929,755
0145.jpg,1152,864,computer,653,466,774,762
0145.jpg,1152,864,computer,468,466,597,711
0145.jpg,1152,864,monitor,604,272,848,516
0145.jpg,1152,864,drawer chest,220,419,449,701
0145.jpg,1152,864,water dispenser,89,326,241,640
0145.jpg,1152,864,scuttlebutt,94,172,229,333
0145.jpg,1152,864,scuttlebutt,1,457,75,658
0016.jpg,1152,864,computer,854,614,960,864
0016.jpg,1152,864,computer,671,600,811,864
0016.jpg,1152,864,computer,532,600,653,851
0016.jpg,1152,864,drawer chest,291,571,519,843
0016.jpg,1152,864,water dispenser,192,498,330,781
0016.jpg,1152,864,scuttlebutt,198,362,304,499
0016.jpg,1152,864,scuttlebutt,57,608,162,805
0016.jpg,1152,864,scuttlebutt,1,593,95,773
0016.jpg,1152,864,monitor,626,421,876,658
0129.jpg,1152,864,computer,849,514,974,798
0129.jpg,1152,864,computer,679,491,808,788
0129.jpg,1152,864,computer,507,495,649,758
0129.jpg,1152,864,monitor,616,301,878,549
0129.jpg,1152,864,drawer chest,272,464,504,742
0129.jpg,1152,864,water dispenser,164,384,322,690
0129.jpg,1152,864,scuttlebutt,164,246,279,409
0129.jpg,1152,864,scuttlebutt,52,506,155,692
0129.jpg,1152,864,scuttlebutt,1,482,86,655
0131.jpg,1152,864,computer,961,378,1122,722
0131.jpg,1152,864,computer,751,377,874,652
0131.jpg,1152,864,monitor,901,136,1152,429
0131.jpg,1152,864,drawer chest,492,328,720,626
0131.jpg,1152,864,water dispenser,364,234,513,532
0131.jpg,1152,864,scuttlebutt,360,66,488,258
0131.jpg,1152,864,scuttlebutt,230,352,346,542
0131.jpg,1152,864,scuttlebutt,164,326,270,504
0131.jpg,1152,864,scuttlebutt,77,320,167,475
0089.jpg,1152,864,computer,854,330,1077,592
0089.jpg,1152,864,computer,717,313,859,624
0089.jpg,1152,864,computer,517,331,668,625
0089.jpg,1152,864,monitor,676,96,934,378
0089.jpg,1152,864,water dispenser,4,217,202,601
0089.jpg,1152,864,drawer chest,136,300,437,643
0089.jpg,1152,864,scuttlebutt,1,1,158,220
0095.jpg,1152,864,computer,920,404,1079,617
0095.jpg,1152,864,computer,812,417,960,642
0095.jpg,1152,864,monitor,944,248,1078,429
0095.jpg,1152,864,drawer chest,617,405,839,678
0095.jpg,1152,864,water dispenser,482,336,635,662
0095.jpg,1152,864,scuttlebutt,499,167,624,351
0095.jpg,1152,864,scuttlebutt,167,485,303,728
0095.jpg,1152,864,scuttlebutt,359,490,486,731
0095.jpg,1152,864,scuttlebutt,1,559,101,792
0013.jpg,1152,864,computer,513,580,610,812
0013.jpg,1152,864,computer,655,573,787,836
0013.jpg,1152,864,computer,759,576,896,798
0013.jpg,1152,864,monitor,607,406,820,627
0013.jpg,1152,864,drawer chest,275,554,466,822
0013.jpg,1152,864,water dispenser,95,484,248,794
0013.jpg,1152,864,scuttlebutt,103,325,232,496
0013.jpg,1152,864,scuttlebutt,1,655,47,835
0137.jpg,1152,864,computer,1014,426,1152,670
0137.jpg,1152,864,computer,865,416,1032,678
0137.jpg,1152,864,computer,715,420,835,678
0137.jpg,1152,864,drawer chest,486,400,689,691
0137.jpg,1152,864,monitor,851,227,1079,465
0137.jpg,1152,864,water dispenser,287,320,448,637
0137.jpg,1152,864,scuttlebutt,283,156,415,338
0137.jpg,1152,864,scuttlebutt,135,463,264,670
0137.jpg,1152,864,scuttlebutt,12,434,148,630
0068.jpg,1152,864,computer,943,498,1092,774
0068.jpg,1152,864,drawer chest,664,478,898,806
0068.jpg,1152,864,water dispenser,514,389,667,755
0068.jpg,1152,864,scuttlebutt,517,224,653,419
0068.jpg,1152,864,scuttlebutt,338,556,477,822
0068.jpg,1152,864,scuttlebutt,171,540,301,791
0068.jpg,1152,864,scuttlebutt,1,555,122,812
0046.jpg,1152,864,computer,1055,424,1152,638
0046.jpg,1152,864,computer,926,427,1116,705
0046.jpg,1152,864,computer,776,436,907,707
0046.jpg,1152,864,monitor,943,232,1137,477
0046.jpg,1152,864,drawer chest,489,426,717,746
0046.jpg,1152,864,water dispenser,322,335,497,704
0046.jpg,1152,864,scuttlebutt,325,142,464,351
0046.jpg,1152,864,scuttlebutt,102,512,286,802
0046.jpg,1152,864,scuttlebutt,2,500,101,746
0084.jpg,1152,864,computer,902,494,1047,717
0084.jpg,1152,864,computer,739,475,872,713
0084.jpg,1152,864,computer,595,472,727,672
0084.jpg,1152,864,monitor,711,318,929,509
0084.jpg,1152,864,drawer chest,378,436,556,646
0084.jpg,1152,864,water dispenser,330,361,437,600
0084.jpg,1152,864,scuttlebutt,334,242,437,385
0084.jpg,1152,864,scuttlebutt,211,455,307,611
0084.jpg,1152,864,scuttlebutt,162,437,247,585
0084.jpg,1152,864,scuttlebutt,61,430,155,570
0104.jpg,1152,864,computer,1047,465,1152,774
0104.jpg,1152,864,computer,859,445,992,759
0104.jpg,1152,864,monitor,1023,225,1152,514
0104.jpg,1152,864,drawer chest,599,400,806,731
0104.jpg,1152,864,water dispenser,413,306,555,648
0104.jpg,1152,864,scuttlebutt,419,133,566,329
0104.jpg,1152,864,scuttlebutt,245,437,373,659
0104.jpg,1152,864,scuttlebutt,157,417,286,612
0104.jpg,1152,864,scuttlebutt,21,417,135,602
0015.jpg,1152,864,computer,736,478,831,715
0015.jpg,1152,864,computer,554,463,710,759
0015.jpg,1152,864,computer,434,469,553,719
0015.jpg,1152,864,monitor,513,287,752,512
0015.jpg,1152,864,drawer chest,177,444,426,704
0015.jpg,1152,864,water dispenser,70,370,233,658
0015.jpg,1152,864,scuttlebutt,67,220,192,392
0015.jpg,1152,864,scuttlebutt,1,516,66,682
0006.jpg,1152,864,computer,621,523,717,806
0006.jpg,1152,864,computer,776,524,940,851
0006.jpg,1152,864,computer,922,547,1079,822
0006.jpg,1152,864,monitor,727,330,1021,602
0006.jpg,1152,864,drawer chest,333,481,555,803
0006.jpg,1152,864,scuttlebutt,168,226,309,401
0006.jpg,1152,864,water dispenser,157,389,332,736
0006.jpg,1152,864,scuttlebutt,1,523,124,770
0151.jpg,1152,864,computer,966,359,1102,622
0151.jpg,1152,864,computer,795,327,935,596
0151.jpg,1152,864,computer,636,315,764,545
0151.jpg,1152,864,monitor,774,109,1071,372
0151.jpg,1152,864,drawer chest,422,256,634,521
0151.jpg,1152,864,water dispenser,315,155,450,437
0151.jpg,1152,864,scuttlebutt,323,9,449,180
0151.jpg,1152,864,scuttlebutt,184,260,289,435
