filename,width,height,class,xmin,ymin,xmax,ymax
0151.jpg,1152,864,scuttlebutt,128,235,217,408
0151.jpg,1152,864,scuttlebutt,29,222,124,371
0153.jpg,1152,864,computer,902,472,1023,737
0153.jpg,1152,864,computer,750,450,863,723
0153.jpg,1152,864,computer,581,452,691,688
0153.jpg,1152,864,monitor,695,266,962,497
0153.jpg,1152,864,drawer chest,350,411,560,671
0153.jpg,1152,864,water dispenser,229,324,367,605
0153.jpg,1152,864,scuttlebutt,233,185,356,342
0153.jpg,1152,864,scuttlebutt,95,434,208,620
0153.jpg,1152,864,scuttlebutt,35,416,143,592
0014.jpg,1152,864,computer,933,592,1079,820
0014.jpg,1152,864,computer,806,584,959,844
0014.jpg,1152,864,computer,669,584,770,836
0014.jpg,1152,864,drawer chest,439,557,618,824
0014.jpg,1152,864,water dispenser,283,481,412,776
0014.jpg,1152,864,scuttlebutt,287,338,414,501
0014.jpg,1152,864,scuttlebutt,118,601,232,817
0014.jpg,1152,864,scuttlebutt,16,587,124,775
0014.jpg,1152,864,monitor,763,417,1006,630
0024.jpg,1152,864,computer,875,546,999,853
0024.jpg,1152,864,computer,656,513,824,864
0024.jpg,1152,864,computer,489,510,631,813
0024.jpg,1152,864,monitor,601,297,925,583
0024.jpg,1152,864,drawer chest,202,470,474,783
0024.jpg,1152,864,water dispenser,96,374,261,700
0024.jpg,1152,864,scuttlebutt,98,208,243,384
0024.jpg,1152,864,scuttlebutt,1,542,71,706
0101.jpg,1152,864,computer,980,504,1152,751
0101.jpg,1152,864,computer,844,498,1025,795
0101.jpg,1152,864,computer,696,518,820,800
0101.jpg,1152,864,monitor,840,306,1054,556
0101.jpg,1152,864,drawer chest,379,490,613,821
0101.jpg,1152,864,water dispenser,220,412,393,797
0101.jpg,1152,864,scuttlebutt,199,209,380,423
0101.jpg,1152,864,scuttlebutt,2,588,166,863
0055.jpg,1152,864,computer,856,565,999,808
0055.jpg,1152,864,computer,677,542,817,801
0055.jpg,1152,864,computer,515,536,672,762
0055.jpg,1152,864,monitor,648,372,882,590
0055.jpg,1152,864,drawer chest,285,483,491,751
0055.jpg,1152,864,water dispenser,243,414,375,671
0055.jpg,1152,864,scuttlebutt,237,277,358,429
0055.jpg,1152,864,scuttlebutt,109,505,206,693
0055.jpg,1152,864,scuttlebutt,45,482,133,629
0055.jpg,1152,864,scuttlebutt,1,511,36,626
0135.jpg,1152,864,computer,884,594,1032,864
0135.jpg,1152,864,computer,1070,591,1151,864
0135.jpg,1152,864,monitor,1040,407,1152,647
0135.jpg,1152,864,drawer chest,675,554,880,864
0135.jpg,1152,864,water dispenser,487,482,621,794
0135.jpg,1152,864,scuttlebutt,481,329,598,505
0135.jpg,1152,864,scuttlebutt,331,610,436,818
0135.jpg,1152,864,scuttlebutt,225,587,327,772
0135.jpg,1152,864,scuttlebutt,83,581,203,763
0087.jpg,1152,864,computer,848,417,1093,754
0087.jpg,1152,864,computer,641,395,808,769
0087.jpg,1152,864,computer,395,404,600,734
0087.jpg,1152,864,monitor,588,123,912,457
0087.jpg,1152,864,drawer chest,1,345,358,732
0087.jpg,1152,864,scuttlebutt,1,16,87,247
0087.jpg,1152,864,water dispenser,1,239,118,655
0070.jpg,1152,864,computer,867,480,1028,728
0070.jpg,1152,864,computer,983,475,1152,687
0070.jpg,1152,864,computer,731,487,864,743
0070.jpg,1152,864,monitor,883,301,1040,513
0070.jpg,1152,864,drawer chest,470,471,690,774
0070.jpg,1152,864,water dispenser,310,383,467,748
0070.jpg,1152,864,scuttlebutt,305,200,452,390
0070.jpg,1152,864,scuttlebutt,104,562,263,834
0070.jpg,1152,864,scuttlebutt,1,584,80,801
0139.jpg,1152,864,computer,882,253,1013,489
0139.jpg,1152,864,computer,731,244,879,511
0139.jpg,1152,864,computer,587,260,693,504
0139.jpg,1152,864,monitor,719,38,950,293
0139.jpg,1152,864,drawer chest,328,225,548,518
0139.jpg,1152,864,water dispenser,113,136,310,465
0139.jpg,1152,864,scuttlebutt,95,1,246,140
0139.jpg,1152,864,scuttlebutt,1,286,113,520
0123.jpg,1152,864,computer,852,381,981,627
0123.jpg,1152,864,computer,702,371,832,628
0123.jpg,1152,864,computer,538,380,637,624
0123.jpg,1152,864,monitor,647,167,890,412
0123.jpg,1152,864,drawer chest,269,353,498,642
0123.jpg,1152,864,drawer chest,88,265,282,586
0123.jpg,1152,864,scuttlebutt,86,105,245,291
0123.jpg,1152,864,scuttlebutt,1,432,85,616
0028.jpg,1152,864,computer,855,396,1020,615
0028.jpg,1152,864,computer,751,396,944,663
0028.jpg,1152,864,computer,614,412,770,656
0028.jpg,1152,864,drawer chest,394,394,625,704
0028.jpg,1152,864,monitor,750,208,987,438
0028.jpg,1152,864,water dispenser,128,308,334,699
0028.jpg,1152,864,scuttlebutt,113,105,292,319
0028.jpg,1152,864,scuttlebutt,1,539,100,786
0060.jpg,1152,864,computer,955,466,1110,696
0060.jpg,1152,864,computer,785,454,926,704
0060.jpg,1152,864,computer,629,461,774,683
0060.jpg,1152,864,monitor,739,286,975,492
0060.jpg,1152,864,drawer chest,407,428,591,651
0060.jpg,1152,864,water dispenser,331,370,460,622
0060.jpg,1152,864,scuttlebutt,327,241,435,377
0060.jpg,1152,864,scuttlebutt,220,471,318,639
0060.jpg,1152,864,scuttlebutt,166,457,248,620
0060.jpg,1152,864,scuttlebutt,52,458,145,603
0125.jpg,1152,864,computer,911,412,1046,702
0125.jpg,1152,864,computer,734,386,871,694
0125.jpg,1152,864,computer,537,384,670,664
0125.jpg,1152,864,monitor,678,153,983,438
0125.jpg,1152,864,drawer chest,261,341,518,641
0125.jpg,1152,864,water dispenser,132,238,296,556
0125.jpg,1152,864,scuttlebutt,109,67,274,246
0125.jpg,1152,864,scuttlebutt,1,369,119,578
0061.jpg,1152,864,computer,871,355,1016,638
0061.jpg,1152,864,computer,685,368,836,619
0061.jpg,1152,864,monitor,818,152,1105,413
0061.jpg,1152,864,computer,1064,371,1152,619
0061.jpg,1152,864,drawer chest,414,332,637,612
0061.jpg,1152,864,water dispenser,349,261,483,551
0061.jpg,1152,864,scuttlebutt,333,114,455,274
0061.jpg,1152,864,scuttlebutt,227,382,329,568
0061.jpg,1152,864,scuttlebutt,150,363,253,542
0061.jpg,1152,864,scuttlebutt,42,371,150,520
0069.jpg,1152,864,computer,958,502,1150,774
0069.jpg,1152,864,computer,817,519,951,785
0069.jpg,1152,864,monitor,971,325,1152,556
0069.jpg,1152,864,drawer chest,561,496,774,811
0069.jpg,1152,864,water dispenser,400,418,550,788
0069.jpg,1152,864,scuttlebutt,405,239,538,436
0069.jpg,1152,864,scuttlebutt,207,584,356,861
0069.jpg,1152,864,scuttlebutt,30,567,183,826
0130.jpg,1152,864,computer,936,459,1068,732
0130.jpg,1152,864,computer,767,438,888,729
0130.jpg,1152,864,computer,584,440,704,698
0130.jpg,1152,864,monitor,692,228,975,493
0130.jpg,1152,864,drawer chest,333,403,564,688
0130.jpg,1152,864,water dispenser,211,318,360,613
0130.jpg,1152,864,scuttlebutt,200,166,337,325
0130.jpg,1152,864,scuttlebutt,84,440,207,627
0130.jpg,1152,864,scuttlebutt,21,419,118,611
0003.jpg,1152,864,computer,585,445,745,693
0003.jpg,1152,864,computer,712,434,911,699
0003.jpg,1152,864,computer,837,431,979,641
0003.jpg,1152,864,drawer chest,365,440,607,746
0003.jpg,1152,864,water dispenser,107,354,294,730
0003.jpg,1152,864,scuttlebutt,100,138,258,353
0003.jpg,1152,864,scuttlebutt,1,576,62,828
0003.jpg,1152,864,monitor,711,253,934,457
0117.jpg,1152,864,computer,863,546,979,763
0117.jpg,1152,864,computer,732,524,848,760
0117.jpg,1152,864,computer,595,522,679,738
0117.jpg,1152,864,monitor,702,360,924,562
0117.jpg,1152,864,drawer chest,370,484,564,733
0117.jpg,1152,864,water dispenser,232,402,369,677
0117.jpg,1152,864,scuttlebutt,239,260,372,425
0117.jpg,1152,864,scuttlebutt,78,507,190,702
0117.jpg,1152,864,scuttlebutt,7,480,98,664
0041.jpg,1152,864,computer,836,384,1043,602
0041.jpg,1152,864,computer,728,385,867,638
0041.jpg,1152,864,computer,564,388,696,653
0041.jpg,1152,864,monitor,687,202,904,431
0041.jpg,1152,864,drawer chest,250,387,504,674
0041.jpg,1152,864,water dispenser,128,316,310,633
0041.jpg,1152,864,scuttlebutt,107,132,254,331
0041.jpg,1152,864,scuttlebutt,1,476,117,701
0091.jpg,1152,864,computer,953,393,1152,622
0091.jpg,1152,864,computer,815,387,1001,662
0091.jpg,1152,864,computer,663,401,785,687
0091.jpg,1152,864,monitor,809,180,1028,438
0091.jpg,1152,864,drawer chest,326,389,587,723
0091.jpg,1152,864,water dispenser,157,298,354,707
0091.jpg,1152,864,scuttlebutt,130,83,308,306
0091.jpg,1152,864,scuttlebutt,1,478,134,784
0047.jpg,1152,864,computer,920,419,1123,635
0047.jpg,1152,864,computer,808,421,984,685
0047.jpg,1152,864,computer,675,434,795,689
0047.jpg,1152,864,computer,815,238,987,467
0047.jpg,1152,864,computer,384,435,614,754
0047.jpg,1152,864,water dispenser,200,332,394,722
0047.jpg,1152,864,scuttlebutt,189,125,366,356
0047.jpg,1152,864,scuttlebutt,2,534,176,817
0030.jpg,1152,864,computer,820,387,997,583
0030.jpg,1152,864,computer,706,388,863,621
0030.jpg,1152,864,computer,581,388,692,633
0030.jpg,1152,864,monitor,706,207,880,419
0030.jpg,1152,864,drawer chest,288,389,525,701
0030.jpg,1152,864,water dispenser,111,306,298,661
0030.jpg,1152,864,scuttlebutt,92,96,267,308
0030.jpg,1152,864,scuttlebutt,1,521,94,771
0152.jpg,1152,864,computer,1011,405,1141,673
0152.jpg,1152,864,computer,846,385,979,668
0152.jpg,1152,864,computer,664,388,799,626
0152.jpg,1152,864,monitor,787,201,1048,431
0152.jpg,1152,864,drawer chest,444,360,656,609
0152.jpg,1152,864,water dispenser,323,281,469,556
0152.jpg,1152,864,scuttlebutt,320,146,441,300
0152.jpg,1152,864,scuttlebutt,212,395,308,566
0152.jpg,1152,864,scuttlebutt,151,370,245,533
0152.jpg,1152,864,scuttlebutt,51,371,146,517
0109.jpg,1152,864,computer,891,431,1015,640
0109.jpg,1152,864,computer,764,418,882,639
0109.jpg,1152,864,computer,630,412,713,632
0109.jpg,1152,864,drawer chest,419,403,600,640
0109.jpg,1152,864,water dispenser,269,334,405,597
0109.jpg,1152,864,scuttlebutt,263,194,372,339
0109.jpg,1152,864,scuttlebutt,136,447,246,617
0109.jpg,1152,864,scuttlebutt,56,427,142,602
0109.jpg,1152,864,scuttlebutt,1,455,39,593
0109.jpg,1152,864,monitor,718,259,931,452
0099.jpg,1152,864,computer,918,425,1097,749
0099.jpg,1152,864,computer,749,435,870,744
0099.jpg,1152,864,monitor,914,230,1134,485
0099.jpg,1152,864,drawer chest,432,421,671,749
0099.jpg,1152,864,water dispenser,279,327,451,708
0099.jpg,1152,864,scuttlebutt,283,118,428,330
0099.jpg,1152,864,scuttlebutt,76,490,229,763
0099.jpg,1152,864,scuttlebutt,1,530,80,738
0008.jpg,1152,864,computer,702,483,829,768
0008.jpg,1152,864,computer,492,466,688,772
0008.jpg,1152,864,computer,381,458,536,709
0008.jpg,1152,864,monitor,483,266,737,520
0008.jpg,1152,864,drawer chest,135,417,391,694
0008.jpg,1152,864,water dispenser,69,328,209,622
0008.jpg,1152,864,scuttlebutt,59,182,201,344
0008.jpg,1152,864,scuttlebutt,4,463,60,632
0092.jpg,1152,864,computer,900,404,1090,638
0092.jpg,1152,864,computer,782,405,973,668
0092.jpg,1152,864,computer,652,419,770,679
0092.jpg,1152,864,drawer chest,368,405,594,737
0092.jpg,1152,864,water dispenser,181,318,365,699
0092.jpg,1152,864,scuttlebutt,158,98,331,335
0092.jpg,1152,864,scuttlebutt,1,505,143,814
0092.jpg,1152,864,monitor,805,220,974,442
0018.jpg,1152,864,computer,891,474,1004,723
0018.jpg,1152,864,computer,722,453,860,728
0018.jpg,1152,864,computer,579,449,696,690
0018.jpg,1152,864,monitor,679,273,930,506
0018.jpg,1152,864,drawer chest,345,419,560,673
0018.jpg,1152,864,water dispenser,239,339,391,611
0018.jpg,1152,864,scuttlebutt,247,197,361,350
0018.jpg,1152,864,scuttlebutt,116,445,219,620
0018.jpg,1152,864,scuttlebutt,57,425,148,587
0018.jpg,1152,864,scuttlebutt,1,448,52,575
0076.jpg,1152,864,computer,857,324,1032,520
0076.jpg,1152,864,computer,763,327,917,551
0076.jpg,1152,864,computer,629,348,740,573
0076.jpg,1152,864,drawer chest,352,331,591,637
0076.jpg,1152,864,water dispenser,171,227,369,613
0076.jpg,1152,864,scuttlebutt,155,43,317,251
0076.jpg,1152,864,scuttlebutt,1,436,174,716
0076.jpg,1152,864,monitor,758,142,923,364
0077.jpg,1152,864,computer,958,430,1124,781
0077.jpg,1152,864,computer,760,419,899,716
0077.jpg,1152,864,monitor,943,226,1152,488
0077.jpg,1152,864,drawer chest,461,369,691,668
0077.jpg,1152,864,water dispenser,374,276,523,593
0077.jpg,1152,864,scuttlebutt,388,99,520,298
0077.jpg,1152,864,scuttlebutt,214,392,335,607
0077.jpg,1152,864,scuttlebutt,117,362,229,568
0077.jpg,1152,864,scuttlebutt,1,352,102,547
0079.jpg,1152,864,computer,900,361,1046,588
0079.jpg,1152,864,computer,725,354,858,594
0079.jpg,1152,864,computer,572,358,702,573
0079.jpg,1152,864,monitor,685,174,927,393
0079.jpg,1152,864,drawer chest,327,326,548,576
0079.jpg,1152,864,water dispenser,247,256,393,526
0079.jpg,1152,864,scuttlebutt,249,116,368,280
0079.jpg,1152,864,scuttlebutt,136,371,254,550
0079.jpg,1152,864,scuttlebutt,77,356,172,536
0079.jpg,1152,864,scuttlebutt,1,383,72,516
0001.jpg,1152,864,computer,518,409,631,660
0001.jpg,1152,864,computer,669,401,821,690
0001.jpg,1152,864,computer,799,409,941,645
0001.jpg,1152,864,monitor,627,190,890,440
0001.jpg,1152,864,drawer chest,238,370,469,678
0001.jpg,1152,864,water dispenser,14,284,231,639
0001.jpg,1152,864,scuttlebutt,17,88,202,301
0000.jpg,1152,864,computer,462,493,604,727
0000.jpg,1152,864,computer,656,486,809,788
0000.jpg,1152,864,computer,836,465,995,755
0000.jpg,1152,864,monitor,588,209,894,474
0000.jpg,1152,864,drawer chest,140,422,432,732
0000.jpg,1152,864,water dispenser,14,310,193,663
0000.jpg,1152,864,scuttlebutt,21,127,170,325
0029.jpg,1152,864,computer,907,473,1078,708
0029.jpg,1152,864,computer,794,476,999,765
0029.jpg,1152,864,computer,648,488,824,763
0029.jpg,1152,864,drawer chest,422,474,673,805
0029.jpg,1152,864,water dispenser,165,401,361,800
0029.jpg,1152,864,scuttlebutt,154,192,323,418
0029.jpg,1152,864,scuttlebutt,1,579,121,863
0029.jpg,1152,864,monitor,793,290,1035,540
0050.jpg,1152,864,computer,942,441,1114,639
0050.jpg,1152,864,computer,831,440,990,677
0050.jpg,1152,864,computer,695,453,824,701
0050.jpg,1152,864,monitor,827,268,999,480
0050.jpg,1152,864,drawer chest,454,447,670,739
0050.jpg,1152,864,water dispenser,295,372,452,714
0050.jpg,1152,864,scuttlebutt,300,198,443,398
0050.jpg,1152,864,scuttlebutt,106,538,263,799
0050.jpg,1152,864,scuttlebutt,1,535,97,777
0020.jpg,1152,864,scuttlebutt,1,495,34,636
0020.jpg,1152,864,scuttlebutt,53,183,185,345
0020.jpg,1152,864,water dispenser,49,334,202,628
0020.jpg,1152,864,drawer chest,163,416,392,695
0020.jpg,1152,864,monitor,520,271,756,509
0020.jpg,1152,864,computer,725,473,817,713
0020.jpg,1152,864,computer,556,459,688,743
0020.jpg,1152,864,computer,426,451,540,705
0039.jpg,1152,864,computer,870,360,1071,656
0039.jpg,1152,864,computer,661,347,831,650
0039.jpg,1152,864,computer,467,346,650,631
0039.jpg,1152,864,monitor,622,118,923,403
0039.jpg,1152,864,drawer chest,147,309,433,606
0039.jpg,1152,864,water dispenser,74,210,250,547
0039.jpg,1152,864,scuttlebutt,53,22,222,230
0039.jpg,1152,864,scuttlebutt,1,368,85,562
0120.jpg,1152,864,computer,1006,522,1131,766
0120.jpg,1152,864,computer,867,513,993,757
0120.jpg,1152,864,computer,715,502,796,736
0120.jpg,1152,864,monitor,823,335,1066,547
0120.jpg,1152,864,drawer chest,506,463,682,699
0120.jpg,1152,864,water dispenser,364,387,475,651
0120.jpg,1152,864,scuttlebutt,376,257,487,400
0120.jpg,1152,864,scuttlebutt,226,482,327,664
0120.jpg,1152,864,scuttlebutt,147,467,245,640
0120.jpg,1152,864,scuttlebutt,27,462,123,614
0057.jpg,1152,864,computer,868,558,1001,789
0057.jpg,1152,864,computer,702,540,845,776
0057.jpg,1152,864,computer,562,533,701,751
0057.jpg,1152,864,monitor,672,386,893,581
0057.jpg,1152,864,drawer chest,344,488,533,714
0057.jpg,1152,864,water dispenser,303,412,428,667
0057.jpg,1152,864,scuttlebutt,305,290,405,424
0057.jpg,1152,864,scuttlebutt,191,503,284,665
0057.jpg,1152,864,scuttlebutt,134,484,227,635
0057.jpg,1152,864,scuttlebutt,39,475,127,612
0051.jpg,1152,864,computer,929,350,1152,736
0051.jpg,1152,864,monitor,949,121,1152,423
0051.jpg,1152,864,computer,752,351,893,684
0051.jpg,1152,864,drawer chest,399,296,652,667
0051.jpg,1152,864,water dispenser,268,172,453,575
0051.jpg,1152,864,scuttlebutt,261,1,450,191
0051.jpg,1152,864,scuttlebutt,59,332,228,600
0051.jpg,1152,864,scuttlebutt,1,283,96,559
0081.jpg,1152,864,computer,805,527,935,744
0081.jpg,1152,864,computer,647,509,786,752
0081.jpg,1152,864,computer,508,513,636,719
0081.jpg,1152,864,monitor,610,362,826,543
0081.jpg,1152,864,drawer chest,288,474,477,698
0081.jpg,1152,864,water dispenser,241,411,363,666
0081.jpg,1152,864,scuttlebutt,244,289,336,430
0081.jpg,1152,864,scuttlebutt,103,502,206,671
0081.jpg,1152,864,scuttlebutt,46,488,136,666
0081.jpg,1152,864,scuttlebutt,1,503,40,632
0112.jpg,1152,864,computer,991,466,1122,709
0112.jpg,1152,864,computer,814,446,912,669
0112.jpg,1152,864,monitor,954,271,1152,496
0112.jpg,1152,864,drawer chest,616,415,795,658
0112.jpg,1152,864,water dispenser,478,340,588,598
0112.jpg,1152,864,scuttlebutt,491,219,601,349
0112.jpg,1152,864,scuttlebutt,357,438,448,606
0112.jpg,1152,864,scuttlebutt,281,422,365,577
0112.jpg,1152,864,scuttlebutt,182,416,258,561
0107.jpg,1152,864,computer,927,434,1062,657
0107.jpg,1152,864,computer,793,415,935,656
0107.jpg,1152,864,computer,641,411,751,644
0107.jpg,1152,864,monitor,757,232,986,452
0107.jpg,1152,864,drawer chest,431,382,616,639
0107.jpg,1152,864,water dispenser,255,305,400,592
0107.jpg,1152,864,scuttlebutt,262,149,398,318
0107.jpg,1152,864,scuttlebutt,117,419,225,614
0107.jpg,1152,864,scuttlebutt,22,402,140,589
0118.jpg,1152,864,computer,1048,493,1152,708
0118.jpg,1152,864,computer,904,471,1047,717
0118.jpg,1152,864,computer,756,469,851,694
0118.jpg,1152,864,monitor,873,294,1109,506
0118.jpg,1152,864,drawer chest,545,427,732,683
0118.jpg,1152,864,water dispenser,408,353,534,622
0118.jpg,1152,864,scuttlebutt,420,225,531,370
0118.jpg,1152,864,scuttlebutt,272,453,378,629
0118.jpg,1152,864,scuttlebutt,203,438,295,606
0118.jpg,1152,864,scuttlebutt,90,437,178,596
0098.jpg,1152,864,computer,912,498,1067,806
0098.jpg,1152,864,drawer chest,599,448,830,814
0098.jpg,1152,864,water dispenser,433,353,585,743
0098.jpg,1152,864,scuttlebutt,450,146,602,362
0098.jpg,1152,864,scuttlebutt,223,509,374,788
0098.jpg,1152,864,scuttlebutt,55,481,208,741
0066.jpg,1152,864,computer,968,373,1152,666
0066.jpg,1152,864,monitor,996,177,1152,402
0066.jpg,1152,864,computer,811,387,968,666
0066.jpg,1152,864,drawer chest,534,377,794,690
0066.jpg,1152,864,water dispenser,358,277,547,666
0066.jpg,1152,864,scuttlebutt,343,57,522,292
0066.jpg,1152,864,scuttlebutt,160,464,325,735
0066.jpg,1152,864,scuttlebutt,1,443,119,708
0002.jpg,1152,864,computer,585,439,726,697
0002.jpg,1152,864,computer,732,429,912,707
0002.jpg,1152,864,computer,863,442,1004,655
0002.jpg,1152,864,monitor,702,230,961,465
0002.jpg,1152,864,drawer chest,361,411,583,708
0002.jpg,1152,864,water dispenser,128,328,317,680
0002.jpg,1152,864,scuttlebutt,115,133,287,342
0002.jpg,1152,864,scuttlebutt,2,524,77,749
0040.jpg,1152,864,computer,864,336,1069,580
0040.jpg,1152,864,computer,713,329,833,601
0040.jpg,1152,864,computer,528,338,676,582
0040.jpg,1152,864,monitor,662,129,914,369
0040.jpg,1152,864,drawer chest,219,313,478,584
0040.jpg,1152,864,water dispenser,111,207,289,537
0040.jpg,1152,864,scuttlebutt,94,30,263,233
0040.jpg,1152,864,scuttlebutt,1,362,113,577
0115.jpg,1152,864,computer,956,594,1080,822
0115.jpg,1152,864,computer,811,570,943,814
0115.jpg,1152,864,computer,667,561,774,807
0115.jpg,1152,864,monitor,776,397,970,602
0115.jpg,1152,864,drawer chest,464,528,631,799
0115.jpg,1152,864,water dispenser,320,467,442,738
0115.jpg,1152,864,scuttlebutt,330,334,433,475
0115.jpg,1152,864,scuttlebutt,169,566,280,751
0115.jpg,1152,864,scuttlebutt,89,551,182,753
0115.jpg,1152,864,scuttlebutt,1,553,78,711
0049.jpg,1152,864,computer,895,572,1070,771
0049.jpg,1152,864,computer,784,568,956,812
0049.jpg,1152,864,computer,662,587,786,823
0049.jpg,1152,864,drawer chest,407,575,622,864
0049.jpg,1152,864,water dispenser,257,483,408,853
0049.jpg,1152,864,scuttlebutt,257,318,399,508
0049.jpg,1152,864,scuttlebutt,54,658,206,864
0049.jpg,1152,864,monitor,780,409,940,616
0005.jpg,1152,864,computer,618,526,778,792
0005.jpg,1152,864,computer,758,514,951,800
0005.jpg,1152,864,computer,885,507,1043,754
0005.jpg,1152,864,monitor,749,333,978,549
0005.jpg,1152,864,drawer chest,389,511,632,826
0005.jpg,1152,864,scuttlebutt,145,235,302,436
