filename,width,height,class,xmin,ymin,xmax,ymax
0005.jpg,1152,864,scuttlebutt,1,643,92,858
0005.jpg,1152,864,water dispenser,129,429,320,799
0025.jpg,1152,864,computer,841,404,977,705
0025.jpg,1152,864,computer,638,378,802,720
0025.jpg,1152,864,computer,468,377,614,669
0025.jpg,1152,864,drawer chest,174,332,454,637
0025.jpg,1152,864,water dispenser,56,226,239,559
0025.jpg,1152,864,scuttlebutt,51,43,202,232
0025.jpg,1152,864,scuttlebutt,1,385,53,570
0025.jpg,1152,864,monitor,588,146,913,449
0108.jpg,1152,864,computer,1012,446,1150,668
0108.jpg,1152,864,computer,877,435,1019,675
0108.jpg,1152,864,computer,729,431,830,653
0108.jpg,1152,864,monitor,831,272,1062,471
0108.jpg,1152,864,drawer chest,533,425,699,665
0108.jpg,1152,864,water dispenser,389,354,514,611
0108.jpg,1152,864,scuttlebutt,382,233,486,371
0108.jpg,1152,864,scuttlebutt,258,471,360,638
0108.jpg,1152,864,scuttlebutt,183,447,275,613
0108.jpg,1152,864,scuttlebutt,61,471,180,627
0114.jpg,1152,864,computer,957,450,1076,671
0114.jpg,1152,864,computer,820,422,938,665
0114.jpg,1152,864,computer,679,419,754,648
0114.jpg,1152,864,monitor,793,258,992,465
0114.jpg,1152,864,drawer chest,472,389,642,631
0114.jpg,1152,864,water dispenser,331,311,441,590
0114.jpg,1152,864,scuttlebutt,337,175,444,315
0114.jpg,1152,864,scuttlebutt,190,409,292,588
0114.jpg,1152,864,scuttlebutt,110,392,201,561
0114.jpg,1152,864,scuttlebutt,1,385,95,546
0121.jpg,1152,864,computer,921,540,1048,756
0121.jpg,1152,864,computer,785,517,919,761
0121.jpg,1152,864,computer,650,523,735,737
0121.jpg,1152,864,monitor,750,359,963,560
0121.jpg,1152,864,drawer chest,433,492,617,751
0121.jpg,1152,864,water dispenser,285,418,413,691
0121.jpg,1152,864,scuttlebutt,297,286,404,425
0121.jpg,1152,864,scuttlebutt,141,528,245,712
0121.jpg,1152,864,scuttlebutt,59,513,156,670
0121.jpg,1152,864,scuttlebutt,1,533,44,678
0074.jpg,1152,864,drawer chest,858,426,1101,778
0074.jpg,1152,864,water dispenser,704,332,832,686
0074.jpg,1152,864,scuttlebutt,719,147,850,348
0074.jpg,1152,864,scuttlebutt,512,485,635,736
0074.jpg,1152,864,scuttlebutt,367,457,484,678
0074.jpg,1152,864,scuttlebutt,178,455,308,682
0133.jpg,1152,864,monitor,1047,155,1152,410
0133.jpg,1152,864,computer,913,387,1065,657
0133.jpg,1152,864,drawer chest,656,366,900,674
0133.jpg,1152,864,water dispenser,479,316,644,614
0133.jpg,1152,864,scuttlebutt,464,173,596,346
0133.jpg,1152,864,scuttlebutt,376,455,481,642
0133.jpg,1152,864,scuttlebutt,280,447,393,617
0133.jpg,1152,864,scuttlebutt,158,464,273,639
0072.jpg,1152,864,computer,952,437,1133,700
0072.jpg,1152,864,computer,814,450,952,708
0072.jpg,1152,864,monitor,973,258,1150,481
0072.jpg,1152,864,drawer chest,556,435,772,735
0072.jpg,1152,864,water dispenser,396,354,547,704
0072.jpg,1152,864,scuttlebutt,389,157,536,366
0072.jpg,1152,864,scuttlebutt,198,516,369,780
0072.jpg,1152,864,scuttlebutt,26,509,173,761
0058.jpg,1152,864,computer,927,497,1084,743
0058.jpg,1152,864,computer,754,471,898,744
0058.jpg,1152,864,computer,614,477,759,682
0058.jpg,1152,864,monitor,734,323,960,531
0058.jpg,1152,864,drawer chest,399,438,588,667
0058.jpg,1152,864,water dispenser,351,370,479,604
0058.jpg,1152,864,scuttlebutt,352,248,454,383
0058.jpg,1152,864,scuttlebutt,237,460,334,619
0058.jpg,1152,864,scuttlebutt,183,438,278,582
0058.jpg,1152,864,scuttlebutt,90,432,172,567
0059.jpg,1152,864,computer,938,471,1084,704
0059.jpg,1152,864,computer,761,458,906,698
0059.jpg,1152,864,computer,608,454,752,664
0059.jpg,1152,864,monitor,725,285,976,498
0059.jpg,1152,864,drawer chest,388,417,588,660
0059.jpg,1152,864,water dispenser,327,347,474,607
0059.jpg,1152,864,scuttlebutt,332,213,436,370
0059.jpg,1152,864,scuttlebutt,218,444,313,605
0059.jpg,1152,864,scuttlebutt,162,427,252,574
0059.jpg,1152,864,scuttlebutt,61,423,154,570
0149.jpg,1152,864,computer,857,587,957,851
0149.jpg,1152,864,computer,699,553,807,837
0149.jpg,1152,864,computer,531,548,654,805
0149.jpg,1152,864,monitor,650,384,886,599
0149.jpg,1152,864,drawer chest,316,511,536,781
0149.jpg,1152,864,water dispenser,208,426,344,705
0149.jpg,1152,864,scuttlebutt,220,294,326,437
0149.jpg,1152,864,scuttlebutt,80,521,177,706
0149.jpg,1152,864,scuttlebutt,19,505,104,676
0031.jpg,1152,864,computer,820,377,997,580
0031.jpg,1152,864,computer,714,380,873,619
0031.jpg,1152,864,computer,589,378,701,630
0031.jpg,1152,864,monitor,708,189,883,415
0031.jpg,1152,864,drawer chest,291,375,527,672
0031.jpg,1152,864,water dispenser,109,289,302,657
0031.jpg,1152,864,scuttlebutt,90,80,277,313
0031.jpg,1152,864,scuttlebutt,1,518,83,752
0106.jpg,1152,864,computer,829,500,1004,754
0106.jpg,1152,864,computer,695,482,871,773
0106.jpg,1152,864,monitor,659,295,898,536
0106.jpg,1152,864,computer,543,499,663,782
0106.jpg,1152,864,drawer chest,263,471,497,811
0106.jpg,1152,864,water dispenser,40,391,223,757
0106.jpg,1152,864,scuttlebutt,22,194,206,399
0023.jpg,1152,864,computer,962,460,1093,769
0023.jpg,1152,864,computer,737,437,918,795
0023.jpg,1152,864,computer,573,422,718,723
0023.jpg,1152,864,drawer chest,299,385,550,680
0023.jpg,1152,864,water dispenser,195,285,363,599
0023.jpg,1152,864,scuttlebutt,196,119,325,295
0023.jpg,1152,864,scuttlebutt,59,407,183,612
0023.jpg,1152,864,scuttlebutt,1,385,109,569
0023.jpg,1152,864,monitor,692,198,1023,501
0105.jpg,1152,864,computer,1052,464,1152,730
0105.jpg,1152,864,computer,877,441,1074,753
0105.jpg,1152,864,computer,720,452,852,732
0105.jpg,1152,864,monitor,869,227,1129,518
0105.jpg,1152,864,drawer chest,460,411,681,736
0105.jpg,1152,864,water dispenser,258,325,425,677
0105.jpg,1152,864,scuttlebutt,250,140,406,348
0105.jpg,1152,864,scuttlebutt,77,464,216,713
0105.jpg,1152,864,scuttlebutt,1,452,92,704
0127.jpg,1152,864,computer,805,460,916,737
0127.jpg,1152,864,computer,629,432,760,714
0127.jpg,1152,864,computer,460,428,604,683
0127.jpg,1152,864,monitor,581,230,848,482
0127.jpg,1152,864,drawer chest,224,381,461,663
0127.jpg,1152,864,water dispenser,119,291,275,588
0127.jpg,1152,864,scuttlebutt,112,142,247,309
0127.jpg,1152,864,scuttlebutt,3,398,110,587
0037.jpg,1152,864,computer,769,351,918,620
0037.jpg,1152,864,computer,538,337,742,627
0037.jpg,1152,864,computer,373,333,572,574
0037.jpg,1152,864,monitor,499,117,787,378
0037.jpg,1152,864,drawer chest,105,294,387,570
0037.jpg,1152,864,scuttlebutt,43,37,196,222
0037.jpg,1152,864,water dispenser,66,200,233,509
0037.jpg,1152,864,scuttlebutt,1,346,94,514
0150.jpg,1152,864,computer,933,474,1050,736
0150.jpg,1152,864,computer,776,438,896,717
0150.jpg,1152,864,computer,609,424,724,652
0150.jpg,1152,864,monitor,745,242,1009,484
0150.jpg,1152,864,drawer chest,399,351,603,633
0150.jpg,1152,864,water dispenser,302,269,414,552
0150.jpg,1152,864,scuttlebutt,314,131,428,293
0150.jpg,1152,864,scuttlebutt,160,360,269,544
0150.jpg,1152,864,scuttlebutt,113,342,196,498
0150.jpg,1152,864,scuttlebutt,14,320,103,482
0071.jpg,1152,864,computer,910,444,1096,648
0071.jpg,1152,864,computer,803,440,971,684
0071.jpg,1152,864,computer,675,454,799,707
0071.jpg,1152,864,monitor,815,267,988,488
0071.jpg,1152,864,drawer chest,415,456,634,759
0071.jpg,1152,864,water dispenser,243,363,423,733
0071.jpg,1152,864,scuttlebutt,238,184,387,384
0071.jpg,1152,864,scuttlebutt,36,548,214,833
0088.jpg,1152,864,computer,760,327,989,636
0088.jpg,1152,864,computer,576,317,727,666
0088.jpg,1152,864,computer,315,334,533,662
0088.jpg,1152,864,monitor,496,58,815,380
0088.jpg,1152,864,drawer chest,1,310,275,679
0065.jpg,1152,864,computer,930,307,1150,535
0065.jpg,1152,864,computer,809,309,980,578
0065.jpg,1152,864,computer,671,334,792,588
0065.jpg,1152,864,monitor,821,108,1009,367
0065.jpg,1152,864,drawer chest,378,315,613,642
0065.jpg,1152,864,water dispenser,196,237,397,611
0065.jpg,1152,864,scuttlebutt,155,26,355,251
0065.jpg,1152,864,scuttlebutt,8,442,191,712
0027.jpg,1152,864,computer,880,406,1051,653
0027.jpg,1152,864,computer,751,409,936,691
0027.jpg,1152,864,computer,591,416,750,693
0027.jpg,1152,864,drawer chest,344,392,586,713
0027.jpg,1152,864,water dispenser,75,301,285,685
0027.jpg,1152,864,scuttlebutt,63,95,248,310
0027.jpg,1152,864,scuttlebutt,1,541,55,755
0027.jpg,1152,864,monitor,738,210,994,459
0138.jpg,1152,864,computer,866,398,1016,623
0138.jpg,1152,864,computer,729,383,872,631
0138.jpg,1152,864,computer,580,399,689,639
0138.jpg,1152,864,monitor,713,214,929,426
0138.jpg,1152,864,drawer chest,347,371,549,651
0138.jpg,1152,864,water dispenser,133,290,310,603
0138.jpg,1152,864,scuttlebutt,125,119,275,298
0138.jpg,1152,864,scuttlebutt,1,431,108,655
0080.jpg,1152,864,computer,895,359,1038,584
0080.jpg,1152,864,computer,727,334,856,573
0080.jpg,1152,864,monitor,717,164,945,373
0080.jpg,1152,864,computer,585,338,726,544
0080.jpg,1152,864,drawer chest,352,298,553,528
0080.jpg,1152,864,water dispenser,297,221,416,487
0080.jpg,1152,864,scuttlebutt,293,80,410,251
0080.jpg,1152,864,scuttlebutt,174,323,283,490
0080.jpg,1152,864,scuttlebutt,112,308,230,480
0080.jpg,1152,864,scuttlebutt,10,301,118,448
0124.jpg,1152,864,computer,883,401,1031,661
0124.jpg,1152,864,computer,729,377,864,667
0124.jpg,1152,864,computer,545,384,655,646
0124.jpg,1152,864,monitor,668,166,937,425
0124.jpg,1152,864,drawer chest,274,349,510,648
0124.jpg,1152,864,water dispenser,111,261,298,579
0124.jpg,1152,864,scuttlebutt,100,83,242,269
0124.jpg,1152,864,scuttlebutt,1,405,97,611
0090.jpg,1152,864,computer,923,388,1144,652
0090.jpg,1152,864,computer,777,388,941,690
0090.jpg,1152,864,computer,606,395,725,694
0090.jpg,1152,864,monitor,761,165,1006,442
0090.jpg,1152,864,drawer chest,236,370,506,725
0090.jpg,1152,864,water dispenser,63,277,284,662
0090.jpg,1152,864,scuttlebutt,40,52,238,287
0022.jpg,1152,864,computer,822,441,941,750
0022.jpg,1152,864,computer,602,421,776,783
0022.jpg,1152,864,computer,447,414,592,702
0022.jpg,1152,864,monitor,563,191,877,484
0022.jpg,1152,864,drawer chest,138,377,431,694
0022.jpg,1152,864,water dispenser,29,269,200,610
0022.jpg,1152,864,scuttlebutt,28,78,175,283
0034.jpg,1152,864,computer,862,523,1045,788
0034.jpg,1152,864,computer,687,496,827,816
0034.jpg,1152,864,computer,504,504,654,769
0034.jpg,1152,864,monitor,634,313,906,554
0034.jpg,1152,864,drawer chest,191,462,445,763
0034.jpg,1152,864,water dispenser,109,377,259,710
0034.jpg,1152,864,scuttlebutt,113,210,265,380
0034.jpg,1152,864,scuttlebutt,1,543,80,724
0021.jpg,1152,864,computer,716,381,811,613
0021.jpg,1152,864,computer,552,363,686,645
0021.jpg,1152,864,computer,414,365,532,596
0021.jpg,1152,864,monitor,504,174,758,413
0021.jpg,1152,864,drawer chest,150,332,390,589
0021.jpg,1152,864,water dispenser,25,247,194,545
0021.jpg,1152,864,scuttlebutt,18,90,166,259
0017.jpg,1152,864,computer,773,452,867,682
0017.jpg,1152,864,computer,594,436,728,715
0017.jpg,1152,864,computer,462,435,581,672
0017.jpg,1152,864,monitor,553,253,793,481
0017.jpg,1152,864,drawer chest,218,405,443,664
0017.jpg,1152,864,water dispenser,104,327,246,608
0017.jpg,1152,864,scuttlebutt,93,178,218,328
0017.jpg,1152,864,scuttlebutt,1,451,85,637
0128.jpg,1152,864,computer,810,524,930,805
0128.jpg,1152,864,computer,636,499,766,794
0128.jpg,1152,864,computer,469,495,614,753
0128.jpg,1152,864,monitor,583,309,840,550
0128.jpg,1152,864,drawer chest,238,457,471,740
0128.jpg,1152,864,water dispenser,134,370,291,648
0128.jpg,1152,864,scuttlebutt,135,235,263,378
0128.jpg,1152,864,scuttlebutt,24,485,133,668
0128.jpg,1152,864,scuttlebutt,2,459,66,626
0116.jpg,1152,864,computer,907,626,1030,851
0116.jpg,1152,864,computer,769,600,901,846
0116.jpg,1152,864,computer,636,599,720,832
0116.jpg,1152,864,monitor,742,439,936,635
0116.jpg,1152,864,monitor,424,561,597,832
0116.jpg,1152,864,water dispenser,278,484,383,760
0116.jpg,1152,864,scuttlebutt,288,362,398,494
0116.jpg,1152,864,scuttlebutt,123,593,222,786
0116.jpg,1152,864,scuttlebutt,33,575,140,762
0044.jpg,1152,864,computer,853,424,1036,628
0044.jpg,1152,864,computer,737,423,903,677
0044.jpg,1152,864,computer,603,453,731,699
0044.jpg,1152,864,monitor,738,243,911,468
0044.jpg,1152,864,drawer chest,315,441,552,762
0044.jpg,1152,864,water dispenser,113,364,317,755
0044.jpg,1152,864,scuttlebutt,90,160,276,387
0044.jpg,1152,864,scuttlebutt,1,606,103,858
0042.jpg,1152,864,computer,843,375,1024,585
0042.jpg,1152,864,computer,726,372,880,620
0042.jpg,1152,864,computer,594,386,711,643
0042.jpg,1152,864,monitor,730,195,903,413
0042.jpg,1152,864,drawer chest,312,367,534,669
0042.jpg,1152,864,scuttlebutt,116,87,288,298
0042.jpg,1152,864,water dispenser,141,293,316,655
0042.jpg,1152,864,scuttlebutt,1,506,103,735
0085.jpg,1152,864,computer,864,547,1015,777
0085.jpg,1152,864,computer,705,531,832,769
0085.jpg,1152,864,computer,565,526,691,742
0085.jpg,1152,864,monitor,672,371,895,564
0085.jpg,1152,864,drawer chest,344,488,532,712
0085.jpg,1152,864,scuttlebutt,293,290,382,422
0085.jpg,1152,864,water dispenser,292,419,399,666
0085.jpg,1152,864,scuttlebutt,148,507,260,678
0085.jpg,1152,864,scuttlebutt,96,496,173,658
0085.jpg,1152,864,scuttlebutt,3,488,83,636
0082.jpg,1152,864,computer,922,523,1071,752
0082.jpg,1152,864,computer,756,512,901,738
0082.jpg,1152,864,computer,616,509,761,723
0082.jpg,1152,864,monitor,732,354,942,537
0082.jpg,1152,864,drawer chest,408,476,588,691
0082.jpg,1152,864,water dispenser,363,398,478,650
0082.jpg,1152,864,scuttlebutt,366,286,466,425
0082.jpg,1152,864,scuttlebutt,241,496,322,654
0082.jpg,1152,864,scuttlebutt,190,477,261,634
0082.jpg,1152,864,scuttlebutt,94,479,174,613
0062.jpg,1152,864,computer,960,373,1152,612
0062.jpg,1152,864,computer,813,377,931,652
0062.jpg,1152,864,computer,625,371,751,616
0062.jpg,1152,864,monitor,768,165,1029,402
0062.jpg,1152,864,drawer chest,343,350,579,623
0062.jpg,1152,864,water dispenser,253,277,383,590
0062.jpg,1152,864,scuttlebutt,248,116,393,276
0062.jpg,1152,864,scuttlebutt,114,405,231,604
0062.jpg,1152,864,scuttlebutt,21,391,134,567
0086.jpg,1152,864,monitor,876,416,1074,704
0086.jpg,1152,864,computer,693,396,835,705
0086.jpg,1152,864,computer,484,391,665,663
0086.jpg,1152,864,monitor,649,170,943,444
0086.jpg,1152,864,drawer chest,172,346,437,658
0086.jpg,1152,864,water dispenser,99,250,238,562
0086.jpg,1152,864,scuttlebutt,78,66,244,255
0086.jpg,1152,864,scuttlebutt,1,380,85,610
0141.jpg,1152,864,computer,928,397,1042,659
0141.jpg,1152,864,drawer chest,683,345,901,644
0141.jpg,1152,864,water dispenser,515,257,647,549
0141.jpg,1152,864,scuttlebutt,521,96,641,267
0141.jpg,1152,864,scuttlebutt,367,371,479,569
0141.jpg,1152,864,scuttlebutt,280,353,374,533
0141.jpg,1152,864,scuttlebutt,145,341,261,515
0078.jpg,1152,864,computer,921,407,1052,697
0078.jpg,1152,864,computer,735,394,866,672
0078.jpg,1152,864,monitor,899,203,1152,454
0078.jpg,1152,864,drawer chest,455,357,669,653
0078.jpg,1152,864,water dispenser,373,276,499,567
0078.jpg,1152,864,scuttlebutt,379,115,515,298
0078.jpg,1152,864,scuttlebutt,232,388,341,598
0078.jpg,1152,864,scuttlebutt,141,364,238,560
0078.jpg,1152,864,scuttlebutt,17,357,137,532
0102.jpg,1152,864,computer,891,414,1086,657
0102.jpg,1152,864,computer,769,413,953,696
0102.jpg,1152,864,computer,621,416,736,702
0102.jpg,1152,864,monitor,767,217,972,469
0102.jpg,1152,864,drawer chest,289,393,540,735
0102.jpg,1152,864,water dispenser,118,314,306,693
0102.jpg,1152,864,scuttlebutt,102,87,291,322
0102.jpg,1152,864,scuttlebutt,1,518,87,779
0103.jpg,1152,864,drawer chest,727,394,1045,842
0103.jpg,1152,864,water dispenser,495,282,675,692
0103.jpg,1152,864,scuttlebutt,500,63,673,307
0103.jpg,1152,864,scuttlebutt,308,433,453,707
0103.jpg,1152,864,scuttlebutt,203,408,334,659
0103.jpg,1152,864,scuttlebutt,47,396,186,608
0136.jpg,1152,864,computer,898,546,1068,784
0136.jpg,1152,864,computer,766,536,936,805
0136.jpg,1152,864,computer,625,542,729,804
0136.jpg,1152,864,monitor,752,364,965,581
0136.jpg,1152,864,drawer chest,385,524,602,819
0136.jpg,1152,864,water dispenser,185,453,348,757
0136.jpg,1152,864,scuttlebutt,181,276,337,457
0136.jpg,1152,864,scuttlebutt,12,597,164,805
0053.jpg,1152,864,computer,978,465,1152,732
0053.jpg,1152,864,computer,804,445,953,770
0053.jpg,1152,864,monitor,772,236,1053,516
0053.jpg,1152,864,computer,598,436,770,730
0053.jpg,1152,864,drawer chest,278,409,534,725
0053.jpg,1152,864,water dispenser,177,317,360,644
0053.jpg,1152,864,scuttlebutt,173,125,336,319
0053.jpg,1152,864,scuttlebutt,3,450,155,684
0067.jpg,1152,864,computer,1008,459,1152,743
0067.jpg,1152,864,drawer chest,726,445,955,761
0067.jpg,1152,864,water dispenser,577,344,712,706
0067.jpg,1152,864,scuttlebutt,586,165,717,369
0067.jpg,1152,864,scuttlebutt,399,502,532,754
0067.jpg,1152,864,scuttlebutt,229,479,371,721
0067.jpg,1152,864,scuttlebutt,38,482,180,714
0143.jpg,1152,864,computer,849,497,1001,763
0143.jpg,1152,864,computer,697,474,840,777
0143.jpg,1152,864,computer,532,476,630,762
0143.jpg,1152,864,monitor,659,278,902,522
0143.jpg,1152,864,drawer chest,248,443,492,755
0143.jpg,1152,864,water dispenser,64,351,241,693
0143.jpg,1152,864,scuttlebutt,64,162,232,364
0147.jpg,1152,864,computer,801,458,911,711
0147.jpg,1152,864,computer,655,440,766,689
0147.jpg,1152,864,computer,494,415,610,662
0147.jpg,1152,864,monitor,600,258,838,466
0147.jpg,1152,864,drawer chest,269,388,484,645
0147.jpg,1152,864,water dispenser,152,312,315,579
0147.jpg,1152,864,scuttlebutt,150,174,283,317
0147.jpg,1152,864,scuttlebutt,23,413,139,597
0147.jpg,1152,864,scuttlebutt,1,405,76,558
0033.jpg,1152,864,computer,845,460,1029,724
0033.jpg,1152,864,computer,675,438,800,729
0033.jpg,1152,864,computer,481,441,638,711
0033.jpg,1152,864,monitor,635,230,883,483
0033.jpg,1152,864,drawer chest,170,396,440,694
0033.jpg,1152,864,water dispenser,72,297,241,641
0033.jpg,1152,864,scuttlebutt,76,129,233,322
0033.jpg,1152,864,scuttlebutt,1,476,61,657
0004.jpg,1152,864,computer,625,492,791,743
0004.jpg,1152,864,computer,762,477,951,754
0004.jpg,1152,864,computer,881,476,1033,699
0004.jpg,1152,864,monitor,761,289,971,501
0004.jpg,1152,864,drawer chest,405,468,646,781
0004.jpg,1152,864,water dispenser,161,391,339,771
0004.jpg,1152,864,scuttlebutt,1,560,120,859
0004.jpg,1152,864,scuttlebutt,148,184,310,394
0009.jpg,1152,864,computer,813,549,944,830
0009.jpg,1152,864,computer,663,531,801,850
0009.jpg,1152,864,computer,496,522,595,811
0009.jpg,1152,864,monitor,605,333,884,607
0009.jpg,1152,864,drawer chest,193,493,446,796
0009.jpg,1152,864,water dispenser,49,394,216,716
0009.jpg,1152,864,scuttlebutt,53,227,194,419
0097.jpg,1152,864,drawer chest,674,391,982,802
0097.jpg,1152,864,water dispenser,478,268,654,724
0097.jpg,1152,864,scuttlebutt,499,3,663,289
0097.jpg,1152,864,scuttlebutt,217,486,421,820
0097.jpg,1152,864,scuttlebutt,5,447,207,766
0097.jpg,1152,864,computer,997,426,1152,755
0038.jpg,1152,864,computer,759,388,901,653
0038.jpg,1152,864,computer,531,362,736,637
0038.jpg,1152,864,computer,368,355,568,591
0038.jpg,1152,864,monitor,488,152,781,403
0038.jpg,1152,864,drawer chest,132,313,394,585
0038.jpg,1152,864,water dispenser,112,228,281,525
0038.jpg,1152,864,scuttlebutt,94,76,247,247
0038.jpg,1152,864,scuttlebutt,7,334,140,521
0038.jpg,1152,864,scuttlebutt,1,311,84,488
0126.jpg,1152,864,computer,860,428,974,712
0126.jpg,1152,864,computer,662,399,803,711
0126.jpg,1152,864,computer,476,399,627,666
0126.jpg,1152,864,monitor,608,187,911,452
0126.jpg,1152,864,drawer chest,220,358,481,661
0126.jpg,1152,864,water dispenser,105,261,276,592
0126.jpg,1152,864,scuttlebutt,96,97,247,273
0126.jpg,1152,864,scuttlebutt,1,387,99,598
0075.jpg,1152,864,computer,989,353,1152,568
0075.jpg,1152,864,computer,873,353,1037,591
0075.jpg,1152,864,computer,737,359,843,601
0075.jpg,1152,864,drawer chest,469,330,683,624
0075.jpg,1152,864,water dispenser,326,241,467,588
0075.jpg,1152,864,scuttlebutt,320,37,467,251
0075.jpg,1152,864,scuttlebutt,113,406,270,654
0075.jpg,1152,864,scuttlebutt,1,414,100,640
0075.jpg,1152,864,monitor,902,162,1074,390
